588,2959,4.50370800687,1111370861
5,2124,4.35743843158,949919763
197,2906,3.10268399559,959224316
606,1033,3.28164773217,980177649
472,594,3.76883341368,1239658699
120,2411,2.75275472779,913233296
389,2560,3.84367365563,965182512
558,3271,2.73940219943,1285960574
196,2132,3.3918361465,977755058
634,161,3.2683706371,848518115
312,95,2.5733469931,898008040
461,2490,3.7493941059,1072838804
71,711,4.02677852134,853954656
26,1409,2.98343350058,859625845
34,2891,3.33669727677,1032859119
190,2995,1.12124706409,968093085
469,53322,2.76272272837,1296197069
231,56715,4.32402439979,1424847021
389,3452,2.67249475859,965181589
300,51380,4.04544842727,1344182149
359,3497,3.13645552583,957481199
526,2105,3.63642535779,1024929048
154,1777,3.64325793591,1046739964
514,527,4.43340906591,843771936
23,555,3.66829208167,1131663369
57,56174,3.41708748573,1470350845
296,2081,4.06163800958,1112545252
655,597,3.87538315226,1145391843
381,802,2.92668082717,949384786
154,4886,4.55107226207,1046739947
244,552,2.81401496434,1094224559
538,1104,4.0011269544,879502709
24,3168,3.61653553754,1148672142
554,102123,3.78710684956,1423011755
269,3623,2.66499791011,1314895144
570,2006,3.60675016887,965068186
439,1682,4.39954820079,1472551045
106,458,3.30553050109,1085640697
221,480,3.55404588763,970503606
354,4489,2.70221420053,1113054646
666,2628,3.21769965328,1010197561
553,377,2.80178804422,843322618
112,4975,3.0857752162,1097431446
353,68157,4.2274787933,1420521137
545,1680,5.34400476511,1435790608
208,44,1.6445693415,1258439788
24,1263,3.87106875824,1148778787
565,2616,2.60885996219,974839236
391,52,3.30215670459,867072918
440,4489,3.12368577725,1041115325
565,2269,2.71565442328,974843382
82,31930,3.83911701423,1307180362
22,1031,3.28566924031,853852140
511,1230,3.5264361764,952328805
660,194,4.06143591532,834598281
284,7153,3.9943482207,1165210601
267,587,3.42961847205,840703344
413,1760,2.24476774401,993092421
510,1186,3.76309304303,940015597
201,63113,2.91412019534,1438019495
526,788,3.12058704981,1024929440
295,1064,3.09641802724,1047072640
288,95313,4.31778716968,1470888625
604,442,3.15641380301,868356767
294,1717,3.1370743565,1064615907
346,4370,3.27065216084,1106948998
364,1760,2.4950106239,942345331
423,377,3.71272772412,980860586
482,32,4.60536570395,1437001138
31,6115,3.55152079237,1043687014
642,64,3.33906876003,834802028
625,99992,3.07305556027,1374953846
613,61024,3.71467496096,1455642959
275,345,3.35325155127,1074104302
417,288,3.24388269372,841446684
397,533,3.40512459395,834999054
293,6944,3.69834314178,1140050749
565,535,4.16988348063,974712294
244,5388,3.27186577333,1100510434
120,1965,3.50521613684,945995181
565,324,3.45900892268,974837128
188,1097,3.68046480157,1228072722
461,2405,3.40920807146,1072838390
458,3285,1.87159388333,1471387085
355,165,3.773782106,846062521
625,4487,2.07246750147,1157273661
458,97923,3.04854013084,1471386120
510,2302,3.30128443623,939329252
473,551,3.76570574634,958950245
235,2857,3.65760662907,1213808043
576,911,3.86346334983,1012593636
473,930,4.21456219258,944062114
668,151,3.60320597944,847271431
431,42738,3.44745868914,1148090947
295,4388,3.07206764178,1092067676
389,3145,3.40607352084,965181775
526,1967,3.86700699461,1024929350
125,6942,3.64183641454,1147861798
609,1259,4.36934052076,939462104
403,106920,3.91075099796,1462947321
39,364,4.20455409042,1389806534
325,2028,3.56339579287,1451519698
196,1964,3.55307524238,977755058
655,802,4.27671597731,1145392192
16,1831,1.16308261284,1166586439
523,19,2.36970287842,1391351897
206,58025,3.00444293432,1442152400
131,953,3.90374135232,1138999770
269,110,3.89284677117,1314894053
95,70286,3.76018800902,1291779687
548,4474,2.68361671078,1022678648
119,674,2.92216494557,951009005
208,779,1.3543591928,1258440296
270,1619,3.406996326,883223474
665,71535,3.7086603949,1343747128
106,431,3.54544710762,1086095202
18,6790,3.62269064057,1127475092
120,2617,2.86533390356,945993697
284,33004,3.41581131997,1117946157
453,104,2.44305008171,976421834
119,260,4.86661999979,951008797
527,1,4.11053290019,1428641074
435,107,3.19556629241,886373716
387,306,4.5988009969,1047113156
519,158,3.03188077392,945369320
476,8972,2.39161561955,1447072593
599,4489,3.18091201827,1057554801
188,2599,3.79925916278,1228073080
49,5349,3.53782774444,1322167657
531,832,3.6383764904,879014545
389,3117,3.18958053256,965181806
409,541,3.51692141015,933032411
300,1729,4.31856736296,1344181196
605,2953,2.38164935514,1277532716
300,849,3.83165785033,1344177232
327,3308,3.19066813209,966009788
388,1281,4.73446601204,974682905
263,100159,2.84184696609,1433901145
565,1060,4.72765245311,974711674
49,61240,3.62201983232,1305605640
18,6584,3.29310309649,1127475452
425,1250,3.29674709769,1088826555
16,117176,3.03481699975,1425875426
635,355,1.80117302759,1309492267
389,2490,3.68162263618,946509381
625,7143,3.46864996966,1111924609
545,98154,4.53423410687,1435790186
400,593,3.68707255861,841562177
23,6365,3.01135202248,1131663156
214,52885,3.07552260813,1462638917
233,1590,3.24534359325,955086434
244,6503,2.20346697494,1100510571
506,930,3.40733842615,1340405741
120,2155,3.26090059937,952582538
464,457,3.61135656656,1049913035
189,368,3.82508923516,841064018
565,39,3.70514803395,974714239
58,1459,2.7815693492,907762885
417,593,3.45871840247,841446638
21,1,3.06258628085,1238729767
87,780,3.23622032921,848159406
44,3156,2.08944601446,974770248
379,1120,3.192710802,1443294063
111,227,4.65456278496,840100758
213,2642,2.21980445282,1228087088
519,7,3.47175952048,945361906
74,52952,3.72454380644,1255502672
160,913,4.35042475453,1183518836
403,8644,3.67559627325,1443394485
179,1348,3.47493025465,1437428224
429,1080,3.99720621794,1304142495
158,1961,3.83275986885,1292893076
451,4235,4.58658150151,1475737258
576,57,3.08585876307,1012606184
548,76293,3.16658372205,1285807709
188,953,3.88607709827,1230361942
581,4886,3.45354195578,1155484618
469,1997,3.1502158533,1296197034
593,1371,3.88363769445,995421702
653,49286,4.2213109781,1440265591
178,442,3.50166004023,907380203
650,364,3.76868112154,834424884
283,1097,3.59593415913,1111611848
214,1275,2.91384445097,1462639102
548,4927,3.09152459222,1053171780
243,380,4.38212145766,956683116
53,8368,3.95482380257,1231767956
192,161,3.2181132799,839925587
214,8870,2.99050524094,1462644086
103,3179,3.58843944746,957893972
473,903,4.6220291008,939072776
497,315,3.28629962615,834060790
176,276,2.84327768751,1052836139
73,4025,2.3728321874,1461784048
548,91658,3.83495633139,1372000086
413,1769,3.01877248975,993089991
248,1270,4.14584084497,953271023
472,39446,3.54060600581,1251234851
620,225,3.16899467279,831921914
593,785,3.42342449342,995420733
248,915,4.32577656552,953100371
625,4084,2.87494074222,1019124686
453,193,1.17462865101,976427569
467,2355,3.84430503667,944979562
354,6333,2.8926479629,1112268983
381,8910,3.61114846741,1133970715
501,4025,2.71746297183,1228963424
440,4370,2.50507310513,1041114349
196,2568,1.91720777339,977724492
76,2167,3.21743737523,1165607133
161,1135,3.89541106592,974257516
645,608,4.67402219799,944934043
479,356,4.59883502003,1446621713
22,1222,3.84317606838,853851222
41,68157,4.88277168104,1466993490
243,368,4.73899493343,956684438
295,7303,3.70480132482,1119922983
295,1088,3.81921942198,1055278624
391,733,3.33347219677,867072841
597,466,3.13931849314,1139402969
16,4621,1.59698728364,997937575
481,1920,2.93071035944,1272665583
562,1198,4.08977810944,1172695997
313,3253,3.17606237253,959933947
564,74458,4.0396400363,1438374877
106,7836,3.56080888819,1086272346
597,1208,3.98574499336,1138658311
403,79224,3.81326789578,1467617551
554,1304,3.80588378646,1423010992
91,1552,3.52907487433,875517306
469,5669,3.51388597828,1296196947
655,480,4.49073389874,1145391789
606,4040,2.48961999801,980176812
403,87520,3.53465518961,1462946218
286,3695,3.14927586215,965089335
120,2769,3.05197552417,989622527
595,1197,4.56946935208,938947985
588,1131,4.24063470306,1112055598
16,59315,2.65661105221,1216576545
31,1732,4.49946188009,945122710
207,1957,3.43846999436,900784241
469,2028,3.12943505617,1296195573
158,2858,4.20205844687,1292540589
565,2876,3.39469542508,974714026
96,2109,4.38600749237,1019022736
381,122904,2.94245241199,1460162747
132,4034,4.28237909129,992232012
23,1682,3.65859194306,1131663443
472,5299,3.54162437785,1273433502
284,6711,3.6945660226,1114525026
458,4351,2.40621547673,1471387558
21,344,3.86163115015,1238729802
9,6879,3.41556150218,1154400253
57,21,3.54369078041,1470350794
323,2076,4.24272985875,974698728
160,3037,3.85744130905,1183519404
331,1172,3.63245004315,948575236
611,3752,2.87681941384,1348595166
210,494,2.81590005427,1265780066
24,1208,4.03786875365,1148670275
20,1218,3.80540431957,855192385
245,8361,3.34782538794,1448175944
441,344,3.11222020434,835336972
312,1268,3.16838174078,897488961
347,2011,3.59499538201,1159734795
347,5219,3.42945426606,1044650979
182,2003,3.65938661659,1154542815
16,2005,2.89327018883,997938630
648,2278,3.98471095326,947292818
431,1197,4.77190963379,1111489266
530,7493,3.49377081107,1099195801
408,4021,3.99721162444,978801610
18,247,3.88674788232,1127471027
421,953,3.97673929602,892820960
312,2470,2.68883052929,1076969290
637,562,3.81068838873,855227547
14,531,3.33903988193,1331379483
543,4973,4.20723606081,1424965333
389,8464,3.80496598435,1087093182
381,6934,2.94201895728,1068327357
427,60514,3.22973033996,1310388086
440,1079,3.26493569126,1041115125
510,2081,3.31979896151,939471469
248,648,3.75220581983,953102465
625,81845,3.71216635258,1328370855
356,858,4.69819191186,1130104975
469,356,2.95101342096,1296195502
254,3174,3.29860250336,1215832366
443,7979,4.12362352781,1227967887
176,4700,3.38459684421,1052883635
471,2867,3.07664895339,1234089747
325,1200,3.46520688282,1451524345
387,2959,3.80832190479,1047112848
408,628,4.49145545837,962647553
283,1777,3.20972910873,1111493068
381,140928,2.4389863834,1457978987
196,973,2.70367936418,977743706
214,30793,3.06784872603,1462640634
151,6539,3.5404845553,1113907082
476,70336,3.67945715735,1447778590
573,81845,3.92154806178,1436465743
606,2870,3.00782642735,980175138
127,455,2.99453190529,833287220
16,83270,2.63128040708,1361078285
625,2001,2.91657894585,1164622247
395,529,3.5266938485,1297524846
103,2973,4.29546933246,956599061
125,7438,3.61145179672,1147862207
548,67193,2.68274216381,1291481406
216,1085,3.47443161784,860561158
595,1394,4.09877979823,938947869
33,31,3.52596967545,834828440
78,2640,3.16992699158,1163219366
96,3877,3.62077614713,1016317856
295,30816,3.91783451124,1105648036
112,339,3.42084888354,1097432349
112,216,2.88994618093,1097431678
8,10,3.02768170778,851869035
84,1653,3.85552041208,1156205019
73,778,3.60534245222,1461784481
456,296,3.49239613346,1110395545
300,52831,4.04544842727,1344182923
565,1748,3.90947571421,974712821
158,551,3.44986519914,1293016220
111,590,4.22950217471,840100360
200,79592,3.68085709883,1310044593
321,924,3.7281876306,1424366900
604,784,2.77331507413,868481795
206,73017,3.61718074889,1442890281
206,41571,3.41961183917,1442152412
548,8191,3.07019646746,1096856982
74,4447,2.68551977959,1255608385
382,3994,3.13090992134,1018646724
548,109205,3.09152459222,1392653890
283,736,3.12857597534,1111493942
41,68954,4.42833636256,1466993409
153,68954,3.58309607578,1335900872
653,628,4.68685904143,1439584168
131,1288,3.78709866983,1138998045
424,3386,3.62831610147,1353690039
254,3897,3.84233229219,1215831685
563,344,3.23776945139,1167428749
301,3623,3.6946555054,1108045250
248,527,4.4357956242,953189299
551,47,4.33659955799,942669480
565,248,2.96446324419,974716363
413,370,2.87186422402,993091164
37,590,3.78926751139,847056510
58,1589,3.64511307546,907762832
549,141,3.28543036849,857405395
227,6942,3.20487644872,1243762849
484,1682,3.83791744482,1465387384
117,47,4.04555878797,1163454737
427,55052,3.48182989561,1216014601
201,53996,3.09891366088,1438021378
381,150,3.86109696704,1115007153
609,1500,4.17099223161,958824969
57,3210,3.50083145942,1470350982
625,3526,3.23292767832,1019127569
329,2096,3.35817397038,1147997726
538,261,3.87500599379,879503350
381,5293,3.38473268382,1032798486
565,1794,3.88227323601,974833400
481,8360,4.31130294575,1339283435
638,2746,4.48359685903,1231346491
20,1233,4.30172111733,855191740
196,2019,3.75314207684,975416836
103,1036,4.27335474037,959976817
73,4878,3.64238172523,1461783905
57,6796,3.73639213183,1467008087
295,761,3.05376836105,1090423342
4,48783,3.4324595406,1298862361
170,274,3.67505849198,1234227686
64,5349,3.6292179311,1079098282
312,1608,2.54289439604,898007806
657,2987,4.59525173643,986244044
381,45732,2.54142989432,1170696097
24,1962,3.60005669517,1148728767
233,3066,3.48595061775,955085965
467,36,4.16139308727,945317020
191,3298,3.86042934873,975693657
386,173,2.09406222231,836679288
606,1177,3.23236323622,980176990
596,535,4.07075060944,965077067
625,94919,3.07305556027,1346065679
120,1676,2.77097745616,913050553
548,116799,2.45305050468,1428155178
382,1485,3.01574424418,1018646488
571,356,3.78968900468,1475783279
218,3635,4.58817089941,1108160194
379,114265,3.08579804967,1443293076
112,4954,3.19326681677,1098045051
383,58889,3.20409752974,1371771812
443,4516,3.76991324704,1227917576
476,88812,2.6651524878,1447256017
462,1127,3.39119811823,1091958692
295,619,3.7337909902,1061481899
24,8910,3.59034743325,1148778304
461,2502,4.06384489673,1072836617
274,105593,4.12390792367,1466945121
464,5540,3.68619438359,1051643749
479,5995,4.49160736742,1446621644
548,6419,3.19514292892,1055595688
150,47,3.36928557002,1436922267
510,1631,2.94164076935,979260578
202,527,4.99513299633,1110498225
282,593,4.27415164613,1113685084
35,581,4.12755649739,973747385
385,44191,3.81027722934,1160947088
482,288,3.3840040674,1437005927
575,4701,3.28155684055,1232915046
288,130490,3.84146245134,1469161834
655,225,3.6379905793,1145392128
74,7308,3.28685061429,1474614697
381,4226,4.62031378483,991669535
29,110,4.51400444017,938944407
295,5337,3.83867280267,1047074130
549,58,3.57541210189,857405496
659,1810,4.0533798672,941488782
69,6218,3.66314918344,1194744481
316,6057,2.24208534774,1046663775
293,1101,3.71932558731,1140049846
586,933,4.22826998403,975363199
359,2381,0.473863762815,957795531
586,266,3.60465450112,975361825
27,500,3.20483914438,1360088125
347,3033,3.40315576715,1044651008
272,1230,4.15811217523,1107784952
432,150,4.3505438718,1165548458
288,3494,3.87233207921,1470168569
314,7439,3.15846372493,1105353856
474,377,4.19113089619,1425645567
548,85414,4.22813393347,1371222273
548,3507,3.8042796966,978953566
576,954,4.01544060391,1012604449
473,1299,4.57026102136,939691164
92,1196,5.03707182129,1448798104
530,1225,3.90196013103,960053081
16,104,2.32315589351,1093070113
462,1485,2.32376868985,1090907338
533,733,3.89597746193,1076971967
665,71106,3.60084408252,1343764004
146,110,5.05654667545,845421721
406,3171,3.59815686625,1061362223
383,2036,2.8947812223,1371829742
293,6863,3.97759438407,1140049740
166,8665,3.22550317191,1111479979
502,60072,3.40927276034,1283139023
602,70286,4.20757334523,1270254469
473,49272,4.07103009986,1165517959
625,3508,3.18854672726,1019133316
16,1259,3.13794533538,997938917
513,3578,4.30125557296,1433818890
519,2941,3.40330553391,945362317
196,1772,1.15734179282,978700726
565,373,4.30284184455,974713644
120,735,3.47476180492,952583624
121,1517,3.26985772814,1125350568
359,915,4.19092091844,957479306
243,2145,3.78588692378,956687231
647,813,3.68265273997,953450886
625,57640,3.47000200793,1374940238
596,1289,4.13105031753,965230819
233,126,2.93505316681,955088485
233,3405,4.02798804782,955092565
242,595,3.43922349795,847339439
653,3914,4.32966205815,1439586299
214,7153,2.37742867637,1462633907
606,261,3.18414476626,980197670
264,2006,3.20496603944,1117842349
548,8781,3.03227670632,1131634907
269,2,3.16649687369,1314894727
548,161,3.54539924375,1021100453
625,86593,3.07305556027,1349117163
578,2987,4.48463102788,1111475566
369,2628,3.42779540985,962591805
354,1240,3.00589854017,1162168846
504,356,3.91381429511,1432365753
453,516,2.32834810911,976421014
214,56801,2.78738893833,1462636660
518,185,4.28376283647,846449928
625,8983,3.16152943753,1145042155
151,2701,2.10586079006,1140424450
389,2278,3.72411828943,946522793
625,135569,3.07305556027,1469050657
56,802,3.73303797025,855927315
31,3269,3.11672004178,951009046
379,106438,3.37032232612,1443292420
381,2424,2.79017759049,949367869
404,247,3.55600346219,850779543
204,541,4.11312029742,1226321444
381,7502,4.15146875376,1304471638
31,1358,4.14910279491,945113981
548,4495,3.00171648251,1030464554
389,1215,3.94663274367,946520615
616,466,2.82191027864,1408780287
498,1150,3.52083577364,940364481
670,3326,3.16658400886,1015829081
329,1721,3.18607406058,1148006128
164,344,2.17000685359,1390767810
356,3409,3.06629053698,1130106109
112,4308,3.50085516924,1098374167
151,2990,3.1103140106,1114309060
294,3911,3.53604272155,1064616386
206,31221,2.9235087588,1442152533
627,2707,3.74043997648,974768877
31,5125,3.64787166674,1012830712
213,1517,2.99643180478,1218403299
359,3543,4.22967043787,957479973
86,292,3.28499444957,837507117
213,8998,3.11306787368,1228797119
523,3039,3.55951751247,1391353767
467,2501,4.27282940476,944898002
385,6709,3.09033182417,1154550243
397,786,3.20935594577,838804170
548,3194,3.64118372366,1067207663
314,3176,3.44207183561,1101033050
403,63859,3.7361471587,1462946142
597,6874,3.86018720002,1138659493
213,69844,3.4959110015,1260704910
62,26662,3.48588827106,1216050266
408,50,5.30700596512,962646253
151,8493,3.4770950928,1114306172
313,3006,4.02925025999,959931078
406,2302,3.6855130259,1097698290
292,7386,4.36181241299,1111488895
70,3791,3.85747613666,1348153799
467,2739,4.0411108771,945010270
221,3127,2.99025346563,1014306911
57,54001,3.76306553278,1467005323
233,1373,3.30471760828,955087688
22,1175,3.8388110526,853851089
421,1224,4.03190924395,892820870
235,1235,3.78505477299,1213851075
510,1244,4.14233271608,1093278062
119,2668,3.67368417331,951009230
585,3285,3.25997402232,1271763721
158,235,3.77460329473,1291599967
265,1296,4.42386293612,995664905
487,48774,3.73281286535,1464121553
209,7502,4.52204571589,1402191603
72,1617,4.18132191146,974659023
578,780,4.15260449131,1111475148
564,70286,4.16836518488,1403260316
381,2683,3.16742621263,956018176
215,1302,3.71241253545,978417948
611,2717,3.03642890156,1348595057
253,7,3.41010758671,869101615
7,8874,3.44235602571,1108134521
312,3468,3.51720539416,1077052008
60,3751,2.7677169431,1144756109
118,82527,3.54575658757,1320637762
312,920,3.27039751324,898526635
74,8874,3.83362731369,1348568180
616,69481,4.19160565254,1425503866
625,116799,2.32230861314,1451567453
476,37386,1.313160539,1447327450
280,296,4.15385330325,838231079
233,2671,3.58861247149,955090850
374,2528,2.93186803624,939235206
660,247,3.75472279191,834598355
385,2193,3.31723398852,1153501613
16,524,1.95859485089,1166586387
407,4329,3.94982698064,1447952575
532,3791,3.18768517773,1244308218
515,766,3.74686958522,853893166
70,2136,3.20649476097,1348153829
74,5673,3.75868761328,1337591896
120,1287,4.21034056759,913232524
501,480,2.89423389383,1228946663
586,3462,4.87443510676,975362198
494,1772,3.75253026466,954684794
387,3268,2.22524368963,1047027988
166,832,2.63203143728,1111981626
598,910,4.23195776304,940708456
372,587,3.91634056156,1462741796
364,1690,2.67582903768,942346590
454,3996,3.75385340322,994622751
503,52,3.74488258926,861302194
240,435,2.79003805406,991862480
343,2971,4.470296456,945124802
372,84392,3.68376926874,1462736159
300,6730,4.04544842727,1344189016
237,946,3.95141462829,1109969559
160,150,3.53570582813,1183519814
549,1036,3.66171884011,857406576
645,2428,3.05906429353,944933351
190,2333,3.32703106056,968093085
586,1066,4.13121189574,975362967
356,2028,3.93180115192,1130104473
392,515,4.03869585643,891533055
382,218,3.42160083692,1018682944
565,1518,3.11145551054,974714563
631,858,4.26984842437,1443807838
57,55805,3.49326221334,1467003527
576,2184,3.39902414141,1018058000
608,3210,3.6487374704,1113406599
625,1729,3.41696370864,1019132386
213,70599,2.94485235286,1260688196
506,55052,3.3599240118,1340413352
387,3114,3.41796331974,1047113105
109,364,3.51065782898,843302154
195,356,3.86997384799,848098235
581,6947,3.06736691913,1165900254
112,6638,3.38453812794,1097432077
152,288,3.50981338158,847296748
248,2746,4.04084333988,953271323
666,3534,2.96315483188,1010198050
137,5378,3.57997340624,1405977563
372,60950,3.34267168591,1462745710
130,736,2.93403102341,965328135
179,919,3.54278756207,1437424660
277,153,2.76313142195,1321812623
476,91094,3.66451279664,1447255881
78,1704,3.67932702138,1183844513
469,5673,3.11396049585,1296197495
428,4878,4.26317510183,1004906303
389,5508,3.43583848748,1030999212
296,318,4.93305634728,1100129621
356,454,3.11133784321,1130105694
484,1210,4.01049353535,1465387290
502,81535,3.60752470907,1298260532
313,2599,4.10317457805,959933171
479,1527,4.10478479924,1446622660
31,3804,4.0164071559,968788764
515,1376,2.97819408287,853895670
158,37731,3.42711286627,1292893813
562,924,3.7029217654,1172695223
435,281,3.68731810916,886375700
398,71530,3.57897693277,1268904774
453,635,3.20177574919,976422582
519,1261,3.64440225929,945363973
354,32029,2.45107620807,1127049290
406,4420,3.43308985894,1061360689
14,7361,3.75588468565,1331380159
9,110,3.94048775592,1154473268
214,4014,2.89577507098,1462637895
581,4499,2.91629681334,1167163635
131,1275,3.08466670565,1138999930
458,1617,3.12549699715,1471384562
593,3717,3.46323736108,995420037
423,3007,4.24620510826,980859698
453,2829,3.53324672699,976420993
120,1317,3.24077321938,913050333
565,149,4.29570565536,974842655
91,81,3.46940327552,875520409
151,2707,3.32099370413,1114310351
381,592,3.2548036207,1053103704
389,527,4.81597608408,946509889
381,34334,2.95161100238,1148314797
95,3471,3.5856485303,1291780906
3,223,3.67536079484,835355749
21,7153,2.45017449108,1224043033
655,256,2.93786833758,1145392546
74,3252,3.98662602263,1267705304
625,1198,3.72163963832,1019124147
42,1240,4.12421590669,1093886838
233,1209,4.18404169919,955086564
384,34,3.3788241315,852810527
16,4235,3.12630949001,997937713
422,160,2.43128903762,835170225
389,356,4.30562025222,973840479
190,2701,1.56173491121,968093403
581,3593,0.630075961118,1273519247
300,71494,4.04544842727,1344189209
59,1225,3.74911683748,961127896
31,4489,3.69762078064,1039066779
285,62,3.53090890614,853878869
453,2120,3.06575202688,976420886
199,1273,3.85546211001,1068822696
476,102445,3.14411556367,1447239656
498,1097,3.64760708541,940364445
464,4993,4.58513381377,1049913589
190,2580,3.39195781412,968093085
413,344,3.27716351167,993089460
588,930,4.36206573018,1111360673
156,908,4.13607311106,943350749
588,3006,3.65415519151,1111368210
431,349,3.98501023001,1172908489
554,71535,3.82844158708,1423011745
95,2423,3.24532565564,1291777298
103,1252,4.89539024757,956598547
469,1367,1.98538396841,1296189597
428,1610,4.17458792489,943193215
242,2,3.03566433401,847339662
473,5902,4.15732280252,1075915870
415,2962,3.08568849399,1039390474
201,2028,3.53138270752,1437933564
554,79553,3.87438011348,1423010394
104,6996,2.70864270107,1117751234
462,364,3.23744435488,1091049697
562,3034,3.73832241457,1172696345
49,85774,3.69260837383,1367724708
443,1923,4.14090231784,1227920217
417,225,2.986637777,841446722
562,5872,3.18464333548,1172766277
565,2580,4.19544046965,974711243
428,2858,4.71605330695,939332587
353,32,3.95697104488,1420521602
314,1090,3.38806927184,1101033011
380,110,3.72834545981,1378180018
200,33558,3.48075194634,1229285008
363,27821,3.44428946667,1218566855
343,1265,4.20311788979,945123604
665,109487,4.27794898825,1441100696
71,52,4.47973947049,853954401
20,1344,3.28120364862,855192636
597,1222,4.03572437987,1138659491
581,104,2.74784153959,1165900726
83,296,4.66769954881,835973380
403,2918,3.79832662867,1443424373
548,7040,3.51545779694,1071595982
135,3948,3.91232934004,1361246072
68,198,3.86289863591,854714394
339,350,3.2505638915,841656557
519,552,3.17391546193,945369783
215,2915,3.64703517233,978417916
515,1257,3.7397957904,854116076
530,348,3.56516833655,959966045
666,168,2.99030169806,995232660
229,1220,4.19084791069,1449334010
477,3623,2.43706682102,971879378
462,1537,2.63864296981,1090908587
462,1748,3.50831707098,1090907567
300,4450,4.15088213482,1344183002
74,4343,2.14849822171,1255596208
214,2193,2.99153788919,1462635387
24,1078,3.61957240527,1148778808
571,48774,3.20673325259,1475786239
565,447,3.51786048932,974837361
357,994,3.40649120846,1168393727
73,4995,3.4335892306,1461783881
32,7361,4.4260947593,1273542961
548,66934,3.28844244116,1260618718
465,10,4.52495727834,829911793
131,1527,3.22331952853,1138998269
588,296,4.33639756241,1111347136
106,1370,3.05069488593,1086960509
494,509,3.38708091815,954685352
24,4267,3.29133714747,1148778637
431,5618,4.7774286014,1111579074
88,663,3.26821072594,858623335
416,434,3.91982854405,848984796
476,70286,4.09038689001,1447239354
196,1222,3.77985927771,975417065
18,1193,4.54478773137,1127469556
379,5991,3.08858506526,1443625615
241,1288,3.95790106915,1098940479
388,3548,4.08815350348,974670100
523,81932,3.6613609296,1391350429
521,1358,3.56982555027,1142024143
520,3307,4.70465416068,1463338910
469,5872,2.44113879085,1296198424
92,59369,3.95997983864,1448798219
434,54997,3.87665012676,1417930369
573,61024,3.82684536613,1436779885
31,6234,3.64787166674,1048704049
156,1396,3.39322654058,943350366
460,648,3.81730911424,859210690
177,5903,2.97067308872,1340917181
438,590,3.79988461486,831691372
569,253,3.82357735907,835002305
233,2025,3.27437184493,955093330
100,17,3.57778293077,938586999
585,527,4.29448047595,1271762696
9,4993,4.48836496408,1154464819
158,82242,3.19162543732,1295146250
16,4223,2.72316624078,997937775
548,91610,3.09152459222,1323606101
562,593,4.02868332317,1172695985
313,2331,2.99409565617,959933537
271,6537,3.14215597565,1469306137
24,3100,3.52455017146,1148728895
103,3508,4.00168322062,957895708
34,2507,3.30121101031,1032766463
111,736,4.5678319377,840100695
527,50872,4.33733806703,1428641066
453,4191,2.96396520333,989110944
364,1088,3.48882872434,942345287
343,2988,3.95854321388,945123680
